time,seconds_elapsed,z,y,x
1766408966717896000,167.93089599609374,14.456250190734863,-48.056251525878906,-4.181250095367432
1766408966737902300,167.95090234375,15.000000953674316,-47.94375228881836,-4.856250286102295
1766408966757903000,167.97090307617188,15.543750762939453,-47.75625228881836,-5.943750381469727
1766408966777898800,167.99089868164063,16.14375114440918,-47.400001525878906,-6.956250190734863
1766408966797903400,168.0109033203125,16.443750381469727,-47.15625,-7.912500381469727
1766408966817903000,168.03090307617188,16.6875,-46.98750305175781,-9.412500381469727
1766408966837898800,168.05089868164063,16.556251525878906,-46.6875,-10.912500381469727
1766408966857902300,168.07090234375,15.956250190734863,-46.20000076293945,-12.843750953674316
1766408966877901300,168.0909013671875,15.543750762939453,-46.087501525878906,-13.781250953674316
1766408966897907200,168.1109072265625,15.24375057220459,-46.087501525878906,-14.100000381469727
1766408966917908000,168.13090795898438,15.281250953674316,-45.900001525878906,-13.912500381469727
1766408966937904600,168.15090454101562,15.656250953674316,-45.900001525878906,-13.443750381469727
1766408966957908700,168.17090869140625,16.78125,-45.78750228881836,-12.05625057220459
1766408966977908000,168.19090795898438,17.868751525878906,-45.48750305175781,-10.3125
1766408966997903000,168.2109030761719,19.256250381469727,-45.1875,-8.456250190734863
1766408967017906400,168.2309064941406,20.756250381469727,-44.868751525878906,-6.300000190734863
1766408967037905200,168.2509052734375,22.087501525878906,-44.587501525878906,-4.556250095367432
1766408967057900000,168.27090014648437,22.856250762939453,-44.15625,-2.9250001907348633
1766408967077903400,168.2909033203125,22.98750114440918,-44.10000228881836,-1.5562500953674316
1766408967097901800,168.31090185546876,22.80000114440918,-44.04375076293945,-0.35625001788139343
1766408967117895400,168.3308955078125,21.787500381469727,-44.400001525878906,0.28125
1766408967137899000,168.35089892578125,20.887500762939453,-44.868751525878906,0.8437500596046448
1766408967157897700,168.37089770507814,19.98750114440918,-45.243751525878906,1.443750023841858
1766408967177893000,168.39089306640625,19.14375114440918,-45.900001525878906,2.0812501907348633
1766408967197896400,168.410896484375,18.243751525878906,-46.44375228881836,2.6437501907348633
1766408967217895700,168.43089575195313,17.45625114440918,-46.80000305175781,2.6437501907348633
1766408967237902000,168.45090209960938,16.743751525878906,-47.15625,2.4562501907348633
1766408967257903000,168.47090307617188,15.787500381469727,-47.64375305175781,2.0812501907348633
1766408967277898500,168.4908984375,15.356250762939453,-47.75625228881836,1.1812500953674316
1766408967297903000,168.51090307617187,14.643750190734863,-47.94375228881836,0.5250000357627869
1766408967317903000,168.53090307617188,13.987500190734863,-48.187503814697266,-0.7125000357627869
1766408967337898800,168.55089868164063,13.256250381469727,-48.243751525878906,-2.325000047683716
1766408967357902600,168.57090258789063,12.843750953674316,-48.243751525878906,-3.9562501907348633
1766408967377901600,168.59090161132812,12.24375057220459,-48.243751525878906,-5.456250190734863
1766408967397907700,168.61090771484376,11.887500762939453,-48.187503814697266,-6.956250190734863
1766408967417908500,168.63090844726563,11.456250190734863,-47.94375228881836,-8.456250190734863
1766408967437905000,168.65090478515626,10.668750762939453,-47.70000076293945,-9.71250057220459
1766408967457909000,168.67090893554686,9.956250190734863,-47.587501525878906,-11.456250190734863
1766408967477907000,168.69090698242186,9.581250190734863,-47.28750228881836,-12.90000057220459
1766408967497902000,168.71090209960937,9.581250190734863,-46.80000305175781,-14.156250953674316
1766408967517906000,168.73090600585937,9.356250762939453,-46.556251525878906,-15.281250953674316
1766408967537905000,168.75090478515625,9.46875,-46.368751525878906,-16.181251525878906
1766408967557899800,168.77089965820312,9.581250190734863,-45.95625305175781,-16.78125
1766408967577903400,168.7909033203125,10.200000762939453,-45.84375,-17.212501525878906
1766408967597901600,168.81090161132812,11.40000057220459,-45.60000228881836,-17.15625
1766408967617897000,168.83089697265626,12.956250190734863,-45.30000305175781,-16.5
1766408967637900300,168.850900390625,14.343750953674316,-45.243751525878906,-15.356250762939453
1766408967657899000,168.87089892578126,15.600000381469727,-45.1875,-13.781250953674316
1766408967677892900,168.8908928222656,17.34375,-44.75625228881836,-12.300000190734863
1766408967697896200,168.91089624023436,18.95625114440918,-44.64375305175781,-10.612500190734863
1766408967717895400,168.9308955078125,20.400001525878906,-44.64375305175781,-9.05625057220459
1766408967737901800,168.95090185546874,21.543750762939453,-44.34375,-7.256250381469727
1766408967757903000,168.97090307617188,22.14375114440918,-44.34375,-5.943750381469727
1766408967777898500,168.9908984375,22.556251525878906,-44.15625,-4.612500190734863
1766408967797903000,169.01090307617187,22.42500114440918,-44.10000228881836,-3.543750047683716
1766408967817903000,169.03090307617188,22.256250381469727,-44.28750228881836,-2.8125
1766408967837898500,169.0508984375,21.600000381469727,-44.70000076293945,-2.15625
1766408967857902300,169.07090234375,21,-45.056251525878906,-1.6125000715255737
1766408967877901300,169.0909013671875,20.34375,-45.48750305175781,-1.256250023841858
1766408967897896200,169.11089624023438,19.368751525878906,-45.900001525878906,-1.3125
1766408967917898500,169.1308984375,18.1875,-46.368751525878906,-1.1812500953674316
