time,seconds_elapsed,z,y,x
1766408923024864500,124.23786450195313,2.2825000286102295,-1.9801374673843384,-0.5006374716758728
1766408923034866000,124.24786596679688,2.432650089263916,-3.1508123874664307,-0.4324375092983246
1766408923044867600,124.25786767578126,2.277137517929077,-4.171337604522705,-0.5655375123023987
1766408923059869700,124.27286962890625,1.7807624340057373,-4.913837432861328,-0.9682750105857849
1766408923074871800,124.28787182617188,1.5090625286102295,-5.027824878692627,-1.4592875242233276
1766408923084873200,124.29787329101562,1.3268749713897705,-4.992624759674072,-1.71503746509552
1766408923099875300,124.31287524414063,0.9220749735832214,-5.305850028991699,-2.0292248725891113
1766408923109876700,124.32287670898438,0.5535749793052673,-5.690437316894531,-2.229562520980835
1766408923124879000,124.33787915039062,-0.0611874982714653,-6.192174911499023,-2.3967623710632324
1766408923134880500,124.34788061523437,-0.4904625117778778,-6.2677998542785645,-2.302025079727173
1766408923144882000,124.3578818359375,-0.9388499855995178,-6.06223726272583,-2.0356874465942383
1766408923154883300,124.36788330078124,-1.3649624586105347,-5.4773125648498535,-1.696887493133545
1766408923164885000,124.37788500976562,-1.7059625387191772,-4.512199878692627,-1.347499966621399
1766408923174886100,124.38788623046875,-1.9189499616622925,-3.4714624881744385,-0.9682750105857849
1766408923184887800,124.3978876953125,-1.9498875141143799,-2.796062469482422,-0.5197499990463257
1766408923194889200,124.40788916015624,-1.8666999340057373,-2.8557374477386475,0.05335000157356262
1766408923204891000,124.41789086914062,-1.7538124322891235,-2.7823123931884766,0.5636125206947327
1766408923214892000,124.42789208984375,-1.3905375003814697,-2.3028500080108643,0.6701750159263611
1766408923224893400,124.4378935546875,-0.5831375122070312,-1.273800015449524,0.32394999265670776
1766408923234895000,124.44789501953124,0.28613749146461487,-0.04028749838471413,-0.5059999823570251
1766408923244896300,124.45789624023438,0.5141124725341797,0.7789375185966492,-1.531749963760376
1766408923259898600,124.47289868164063,0.1508374959230423,2.061537504196167,-3.1264750957489014
1766408923274901000,124.48790087890625,-0.13255000114440918,2.4311375617980957,-4.160887241363525
1766408923284902100,124.49790209960938,-0.24227499961853027,2.229837417602539,-4.333449840545654
1766408923299904500,124.51290454101563,0.14121249318122864,1.7887375354766846,-3.8956499099731445
1766408923309906000,124.52290600585937,0.7815499901771545,1.3733500242233276,-3.117949962615967
1766408923324908300,124.537908203125,1.4163874387741089,1.5234999656677246,-1.9100124835968018
1766408923339910400,124.55291040039063,1.01791250705719,2.901937484741211,-2.054800033569336
